artist_name,total_events,revisit_cities,new_cities,pct_revisit_cities,revisit_ratio,pct_events_revisit,most_visited_city,most_visited_n,listeners
$uicideboy$,1,0,1,0.0,0.0,0.0,Sacramento,1,1563970
2hollis,7,0,7,0.0,0.0,0.0,Ciudad de México,1,765293
5 Seconds of Summer,67,2,63,3.08,0.032,5.97,Birmingham,2,2228692
A Boogie wit da Hoodie,5,0,5,0.0,0.0,0.0,University Park,1,1426412
A$AP Rocky,39,0,39,0.0,0.0,0.0,Detroit,1,3389842
AC/DC,22,1,17,5.56,0.059,15.0,Ciudad de México,3,4509544
Addison Rae,1,0,1,0.0,0.0,0.0,Dublin,1,1486740
Adele,12,4,0,100.0,,100.0,Arlington,3,5565336
Aerosmith,2,0,2,0.0,0.0,0.0,Charlotte,1,4687407
Air,27,2,21,8.7,0.095,22.22,Las Vegas,4,3182451
Akon,65,5,51,8.93,0.098,21.54,London,4,3693557
Alex G,4,0,4,0.0,0.0,0.0,San Diego,1,2027114
Alex Warren,49,4,41,8.89,0.098,16.33,Amsterdam,2,921253
Alice in Chains,1,0,1,0.0,0.0,0.0,Southampton,1,3411263
All Time Low,4,0,4,0.0,0.0,0.0,Peoria,1,2543992
America,16,0,16,0.0,0.0,0.0,Louisville,1,2107097
Amy Winehouse,36,1,34,2.86,0.029,5.56,London,2,4581562
Anitta,1,0,1,0.0,0.0,0.0,Berlin,1,1189909
Arctic Monkeys,1,0,1,0.0,0.0,0.0,Ankara,1,7015740
Ariana Grande,41,11,0,100.0,,100.0,London,10,4406075
Artemas,8,0,8,0.0,0.0,0.0,New York,1,1577748
Ashnikko,32,0,32,0.0,0.0,0.0,Nashville,1,1437241
Avenged Sevenfold,16,0,16,0.0,0.0,0.0,Ridgedale,1,2842970
BTS,39,16,0,100.0,,100.0,Las Vegas,4,2316882
Baby Keem,45,7,30,18.92,0.233,33.33,San Francisco,3,1987315
Bad Bunny,26,8,2,80.0,4.0,92.31,Madrid,10,2475994
Bad Omens,22,3,15,16.67,0.2,31.82,Derby,3,771882
Bee Gees,1,0,1,0.0,0.0,0.0,San Leandro,1,3401162
Benson Boone,1,0,1,0.0,0.0,0.0,Birmingham,1,1456781
Big Thief,13,4,3,57.14,1.333,76.92,London,4,1625085
BigXthaPlug,6,0,6,0.0,0.0,0.0,Duluth,1,927084
Billy Idol,1,0,1,0.0,0.0,0.0,El Cajon,1,3019938
Billy Joel,5,0,5,0.0,0.0,0.0,Liverpool,1,4002041
Black Eyed Peas,1,0,1,0.0,0.0,0.0,Milton Keynes,1,5654716
Blondie,1,0,1,0.0,0.0,0.0,York,1,3393016
Blood Orange,10,1,7,12.5,0.143,22.22,Atlanta,2,1932824
Bob Dylan,23,0,23,0.0,0.0,0.0,Tyler,1,4266431
Bon Jovi,14,2,2,50.0,1.0,85.71,New York,9,4208319
Bring Me the Horizon,18,1,16,5.88,0.062,11.11,Dessel,2,2789482
Britney Spears,4,0,4,0.0,0.0,0.0,Swansea,1,6372536
Bruce Springsteen,20,2,16,11.11,0.125,20.0,Inglewood,2,3546912
Bruno Mars,80,25,9,73.53,2.778,88.75,London,6,5149729
Bryson Tiller,1,0,1,0.0,0.0,0.0,Abu Dhabi,1,1673484
Cage the Elephant,3,0,3,0.0,0.0,0.0,Saint Paul,1,3345543
Calvin Harris,12,4,4,50.0,1.0,66.67,Glasgow,2,4941812
Cardi B,24,2,20,9.09,0.1,16.67,New York,2,2385192
Cavetown,14,2,10,16.67,0.2,28.57,London,2,1609528
Charli xcx,5,1,2,33.33,0.5,60.0,San Francisco,3,3704686
Charlie Puth,42,0,42,0.0,0.0,0.0,Santa Barbara,1,2410781
Chevelle,36,0,36,0.0,0.0,0.0,Rogers,1,1803654
Chief Keef,2,0,2,0.0,0.0,0.0,South Padre Island,1,1715350
Childish Gambino,5,0,5,0.0,0.0,0.0,San Francisco,1,3744860
Chris Brown,1,0,1,0.0,0.0,0.0,Sunrise,1,4721507
Chris Isaak,9,0,9,0.0,0.0,0.0,Weert,1,2015168
Christina Aguilera,4,0,4,0.0,0.0,0.0,Durant,1,4429479
Christina Aguilera,4,0,4,0.0,0.0,0.0,Durant,1,4429479
Clean Bandit,1,0,1,0.0,0.0,0.0,Milton Keynes,1,2514159
Coldplay,4,0,4,0.0,0.0,0.0,Derby,1,9019488
Conan Gray,29,1,26,3.7,0.038,10.34,London,3,2379267
Creed,14,2,8,20.0,0.25,42.86,Craven,4,2417322
Creedence Clearwater Revival,8,0,8,0.0,0.0,0.0,Hjørring,1,4045557
DJ Snake,3,0,3,0.0,0.0,0.0,Chicago,1,2554391
Daft Punk,3,0,3,0.0,0.0,0.0,Fontana,1,6249715
Daniel Caesar,1,0,1,0.0,0.0,0.0,Eau Claire,1,2302276
Dave,38,8,21,27.59,0.381,44.74,George,3,1257297
David Guetta,2,0,2,0.0,0.0,0.0,Morrison,1,5160920
Deftones,7,0,7,0.0,0.0,0.0,Monterrey,1,4165017
Demi Lovato,23,0,23,0.0,0.0,0.0,Denver,1,3334640
Denzel Curry,1,0,1,0.0,0.0,0.0,Lismore,1,1606417
Destroy Lonely,4,0,4,0.0,0.0,0.0,South Padre Island,1,886732
Dire Straits,1,0,1,0.0,0.0,0.0,Inverness,1,3489758
Disclosure,20,5,8,38.46,0.625,60.0,Denver,3,2438802
Djo,24,9,5,64.29,1.8,79.17,San Francisco,3,2256954
Doja Cat,41,0,41,0.0,0.0,0.0,Denver,1,3560361
Dominic Fike,13,2,9,18.18,0.222,30.77,Seattle,2,2334593
Don Toliver,35,1,33,2.94,0.03,5.71,Los Angeles,2,2440803
Drake,12,1,10,9.09,0.1,16.67,Alpharetta,2,6646671
Duran Duran,7,1,3,25.0,0.333,57.14,Las Vegas,4,3130713
Eagles,10,1,4,20.0,0.25,60.0,Las Vegas,6,3790002
"Earth, Wind & Fire",47,3,41,6.82,0.073,12.77,Atlanta,2,2910579
Ed Sheeran,28,4,19,17.39,0.211,32.14,Toronto,3,4161226
Electric Light Orchestra,9,0,9,0.0,0.0,0.0,Troy,1,2943981
Elton John,1,0,1,0.0,0.0,0.0,Quebec,1,5171397
Eminem,2,0,2,0.0,0.0,0.0,Norwich ,1,7726026
Empire of the Sun,11,1,8,11.11,0.125,27.27,San Francisco,3,2984014
EsDeeKid,4,0,4,0.0,0.0,0.0,London,1,875817
Ethel Cain,28,4,18,18.18,0.222,35.71,San Francisco,3,1240159
Evanescence,39,0,39,0.0,0.0,0.0,Forest (Brussels),1,4440482
Exo,1,0,1,0.0,0.0,0.0,Houten,1,1033112
FKA twigs,22,1,20,4.76,0.05,9.09,Werchter,2,1644501
Fetty Wap,1,0,1,0.0,0.0,0.0,Montclair,1,1668347
Fleetwood Mac,2,0,2,0.0,0.0,0.0,Brisbane,1,4808547
Flo Rida,9,0,9,0.0,0.0,0.0,New York,1,4118878
Fontaines D.C.,3,0,3,0.0,0.0,0.0,Leeds,1,1068219
Foo Fighters,23,2,18,10.0,0.111,21.74,Napa,3,6313148
Foster the People,2,0,2,0.0,0.0,0.0,Louisville,1,3687798
Frank Sinatra,35,1,0,100.0,,100.0,Berlin,35,4885987
Franz Ferdinand,14,1,12,7.69,0.083,14.29,Werchter,2,4831912
Freddie Gibbs,20,2,16,11.11,0.125,20.0,Manchester,2,1278766
Future,1,0,1,0.0,0.0,0.0,Tampere,1,3171840
Geese,23,5,10,33.33,0.5,56.52,London,3,511461
Gigi Perez,30,6,16,27.27,0.375,46.67,Boston,4,1363612
Givēon,8,0,8,0.0,0.0,0.0,Dübendorf,1,688767
Gorillaz,41,4,32,11.11,0.125,20.0,Werchter,2,6779023
Grimes,1,0,1,0.0,0.0,0.0,Belfast,1,2627478
Gunna,11,2,7,22.22,0.286,36.36,Amsterdam,2,1779003
Guns N' Roses,40,4,31,11.43,0.129,22.5,Derby,3,5142461
Gwen Stefani,2,0,2,0.0,0.0,0.0,Ocean City,1,4408955
Halsey,6,2,2,50.0,1.0,66.67,Werchter,2,2774603
Harry Styles,66,6,1,85.71,6.0,98.44,New York,30,3197410
Hearts2Hearts,3,1,1,50.0,1.0,66.67,Los Angeles,2,317554
Hole,1,0,1,0.0,0.0,0.0,Rozelle,1,2080548
IVE,2,0,2,0.0,0.0,0.0,Singapore,1,1025917
J Balvin,4,1,2,33.33,0.5,50.0,Ciudad de México,2,1805392
J. Cole,67,17,32,34.69,0.531,52.24,London,3,3807253
JID,17,0,17,0.0,0.0,0.0,Brisbane,1,1370698
Jamiroquai,1,0,1,0.0,0.0,0.0,Sevilla,1,2853958
Jane Remover,1,0,1,0.0,0.0,0.0,Queens,1,500002
Jason Derulo,1,0,1,0.0,0.0,0.0,Bergen,1,3080732
Jennie,1,0,1,0.0,0.0,0.0,Queens,1,1459036
Jennifer Lopez,8,1,0,100.0,,100.0,Las Vegas,8,3738601
Jhené Aiko,1,0,1,0.0,0.0,0.0,Miami,1,1366120
Joji,31,1,29,3.33,0.034,6.45,Inglewood,2,2956634
Jordana,7,0,7,0.0,0.0,0.0,Kansas City,1,1247480
Julia Wolf,4,0,4,0.0,0.0,0.0,Dublin,1,557762
KATSEYE,1,0,1,0.0,0.0,0.0,Queens,1,1479403
KAYTRANADA,10,1,8,11.11,0.125,20.0,Dublin,2,1544296
Kali Uchis,3,0,3,0.0,0.0,0.0,Inglewood,1,3011779
Kate Bush,4,0,4,0.0,0.0,0.0,Cambridge,1,3411549
Katy Perry,4,0,4,0.0,0.0,0.0,Woodstock,1,7048299
Keane,3,1,1,50.0,1.0,66.67,Dublin,2,3997883
Kehlani,1,0,1,0.0,0.0,0.0,Montreal,1,1659399
Kelly Clarkson,11,1,1,50.0,1.0,90.91,Las Vegas,10,4475094
Ken Carson,7,1,5,16.67,0.2,28.57,Amsterdam,2,1141879
Kesha,14,2,8,20.0,0.25,42.86,London,3,3086977
Khalid,25,0,25,0.0,0.0,0.0,Berkeley,1,2271778
Kid Cudi,33,0,33,0.0,0.0,0.0,New York,1,4648881
Kings of Leon,14,1,12,7.69,0.083,14.29,Hollywood,2,5093310
Kodak Black,5,0,5,0.0,0.0,0.0,Brooklyn,1,1780237
Korn,2,0,2,0.0,0.0,0.0,Ciudad de México,1,3368573
Labrinth,3,1,0,100.0,,100.0,San Francisco,3,2508265
Lady Gaga,15,6,1,85.71,6.0,93.33,Montreal,3,7632370
Laufey,5,1,3,25.0,0.333,40.0,London,2,2268345
Lauv,25,0,25,0.0,0.0,0.0,Berkeley,1,1735659
Led Zeppelin,1,0,1,0.0,0.0,0.0,Rochester,1,4897283
Leon Thomas,39,9,18,33.33,0.5,53.85,Toronto,5,875329
Lil Wayne,3,1,0,100.0,,100.0,Napa,3,3529811
Lil Yachty,1,0,1,0.0,0.0,0.0,Eau Claire,1,1783282
Lily Allen,42,11,14,44.0,0.786,66.67,London,6,3731003
Limp Bizkit,10,2,6,25.0,0.333,40.0,Derby,2,4078832
Linkin Park,14,4,5,44.44,0.8,64.29,Derby,3,6856669
Lisa,4,0,4,0.0,0.0,0.0,Rosemont,1,1919588
Lit,9,0,9,0.0,0.0,0.0,Sacramento,1,1284456
Lola Young,5,0,5,0.0,0.0,0.0,Los Angeles,1,1152073
Lord Huron,20,1,18,5.26,0.056,10.0,Bonner,2,2271718
Lorde,20,4,11,26.67,0.364,45.0,Napa,3,3672072
Lucki,2,1,0,100.0,,100.0,Toronto,2,1135578
Lykke Li,5,0,5,0.0,0.0,0.0,Helsinki,1,3106961
Mac DeMarco,27,2,22,8.33,0.091,18.52,London,3,3198917
Mac Miller,1,0,1,0.0,0.0,0.0,Atlanta,1,3466486
Madison Beer,31,0,31,0.0,0.0,0.0,Manchester,1,1638084
Madonna,1,0,1,0.0,0.0,0.0,San Leandro,1,5520985
Magdalena Bay,2,0,2,0.0,0.0,0.0,Bloomington,1,1410653
Major Lazer,8,1,5,16.67,0.2,37.5,Yesodot,3,2931057
Malcolm Todd,4,1,1,50.0,1.0,75.0,San Francisco,3,1128902
Marina,6,0,6,0.0,0.0,0.0,London,1,2213425
Maroon 5,4,0,4,0.0,0.0,0.0,London,1,6564586
Marshmello,5,1,3,25.0,0.333,40.0,Las Vegas,2,2534472
Marvin Gaye,1,0,1,0.0,0.0,0.0,San Leandro,1,3711394
Massive Attack,3,0,3,0.0,0.0,0.0,København S,1,3825546
Matt Maltese,3,0,3,0.0,0.0,0.0,Auckland,1,1712156
Melanie Martinez,1,0,1,0.0,0.0,0.0,Toronto,1,2262252
Men I Trust,7,0,7,0.0,0.0,0.0,Johanneshov,1,2134749
Metric,20,2,16,11.11,0.125,20.0,San Francisco,2,2809277
Metro Boomin,1,0,1,0.0,0.0,0.0,Atlanta,1,2441400
Miguel,28,0,28,0.0,0.0,0.0,Munich,1,2647242
Mitski,12,2,4,33.33,0.5,66.67,Los Angeles,5,3201407
Mother Mother,4,0,4,0.0,0.0,0.0,Spokane,1,1902369
Mumford & Sons,44,4,35,10.26,0.114,20.45,New York,3,2667238
Muse,1,0,1,0.0,0.0,0.0,Milwaukee,1,6326491
My Chemical Romance,25,2,17,10.53,0.118,32.0,Hollywood,5,4784939
NMIXX,10,0,10,0.0,0.0,0.0,London,1,722228
Natasha Bedingfield,4,0,4,0.0,0.0,0.0,Co Wicklow,1,2959071
Ne-Yo,66,5,52,8.77,0.096,21.21,London,4,3316511
Neil Young,6,0,6,0.0,0.0,0.0,Woodstock,1,2696140
Nickelback,4,0,4,0.0,0.0,0.0,London,1,4322864
Nine Inch Nails,7,0,7,0.0,0.0,0.0,Salt Lake City,1,3570426
Nirvana,1,0,1,0.0,0.0,0.0,Las Vegas,1,7457169
No Doubt,18,1,0,100.0,,100.0,Las Vegas,18,3558092
Noah Kahan,31,6,17,26.09,0.353,45.16,Boston,4,1537923
Oasis,8,1,6,14.29,0.167,25.0,Linlithgow,2,5817393
Olivia Dean,39,11,11,50.0,1.0,71.79,London,6,1335764
OneRepublic,7,0,7,0.0,0.0,0.0,London,1,4277682
OsamaSon,2,0,2,0.0,0.0,0.0,Toronto,1,427129
P!nk,3,1,1,50.0,1.0,66.67,Ciudad de México,2,3731132
PEDRO SAMPAIO,4,0,4,0.0,0.0,0.0,Miami Beach,1,550013
Panchiko,30,3,22,12.0,0.136,26.67,Anaheim,4,1122829
Pantera,6,1,4,20.0,0.25,33.33,London,2,2591476
Pearl Jam,1,0,1,0.0,0.0,0.0,Chicago,1,4319791
Phantogram,17,2,13,13.33,0.154,23.53,Munich,2,1912973
Pierce the Veil,14,1,12,7.69,0.083,14.29,Honolulu,2,2041985
Pink Floyd,1,0,1,0.0,0.0,0.0,Ciudad de México,1,5495214
PinkPantheress,24,5,14,26.32,0.357,41.67,London,2,2922490
Pitbull,61,1,59,1.67,0.017,3.28,Praha 9,2,4341486
Pixies,14,4,6,40.0,0.667,57.14,Werchter,2,4235805
Playboi Carti,27,9,2,81.82,4.5,92.59,London,5,2438179
Post Malone,25,2,20,9.09,0.1,20.0,Fort Lauderdale,3,3483537
Prince,30,2,26,7.14,0.077,13.33,Dallas,2,3263324
Queen,5,0,5,0.0,0.0,0.0,Atlantic City,1,7160666
Queens of the Stone Age,25,2,21,8.7,0.095,16.0,London,2,3709970
R.E.M.,6,0,6,0.0,0.0,0.0,Portlaoise,1,4333332
RAYE,53,12,22,35.29,0.545,58.49,Inglewood,4,1797157
ROLE MODEL,3,0,3,0.0,0.0,0.0,Manchester,1,1022930
ROSALÍA,37,9,12,42.86,0.75,67.57,Ciudad de México,5,1821645
Radiohead,14,0,14,0.0,0.0,0.0,Liverpool,1,8149620
Rae Sremmurd,1,0,1,0.0,0.0,0.0,Tampere,1,1871366
Rage Against the Machine,1,0,1,0.0,0.0,0.0,North Myrtle Beach,1,4219440
Ravyn Lenae,4,0,4,0.0,0.0,0.0,Austin,1,1640640
Reneé Rapp,10,2,6,25.0,0.333,40.0,Werchter,2,982162
Rosé,1,0,1,0.0,0.0,0.0,Berlin,1,1644666
Sam Smith,6,1,0,100.0,,100.0,San Francisco,6,3049190
Sean Paul,6,0,6,0.0,0.0,0.0,Wabern bei Bern,1,3140189
Seventeen,1,0,1,0.0,0.0,0.0,Singapore,1,927181
Slayyyter,1,0,1,0.0,0.0,0.0,Queens,1,783468
Sleeping With Sirens,4,0,4,0.0,0.0,0.0,Sacramento,1,1165264
Slipknot,1,0,1,0.0,0.0,0.0,Fort Worth,1,4168449
Slowdive,4,1,2,33.33,0.5,50.0,Praha 9,2,2181345
Snow Strippers,7,1,4,20.0,0.25,42.86,San Francisco,3,852051
Steely Dan,1,0,1,0.0,0.0,0.0,Lakewood,1,1747762
Stevie Wonder,4,1,0,100.0,,100.0,London,4,3920214
Stone Temple Pilots,37,0,37,0.0,0.0,0.0,Sacramento,1,2470260
Stray Kids,1,0,1,0.0,0.0,0.0,Queens,1,1324476
Sublime,14,1,12,7.69,0.083,14.29,Morrison,2,3080178
Summer Walker,20,1,18,5.26,0.056,10.0,London,2,1710382
Swedish House Mafia,3,1,1,50.0,1.0,66.67,Göteborg,2,2682111
System of a Down,11,3,5,37.5,0.6,54.55,Ciudad de México,2,5761070
TV Girl,5,1,1,50.0,1.0,66.67,Belfast,2,2784803
TWICE,21,7,7,50.0,1.0,66.67,Amsterdam,2,1869503
Tame Impala,39,9,21,30.0,0.429,46.15,Vancouver,2,4217192
Tate McRae,1,0,1,0.0,0.0,0.0,Montreal,1,2217123
The All-American Rejects,12,1,9,10.0,0.111,25.0,Derby,3,3254844
The Beach Boys,20,1,18,5.26,0.056,10.0,Niagara Falls,2,4092436
The Beatles,9,0,9,0.0,0.0,0.0,Blackpool,1,6445190
The Chainsmokers,3,1,1,50.0,1.0,66.67,Las Vegas,2,2761881
The Cure,10,1,8,11.11,0.125,20.0,Newport,2,5427832
The Doors,4,0,4,0.0,0.0,0.0,Atlantic City,1,4700836
The Goo Goo Dolls,47,1,42,2.33,0.024,10.64,Las Vegas,5,2580946
The Kid LAROI,38,3,32,8.57,0.094,15.79,Brooklyn,2,2447299
The Killers,3,1,1,50.0,1.0,66.67,Monterrey,2,6874883
The Living Tombstone,35,2,31,6.06,0.065,11.43,Birmingham,2,1290289
The Lumineers,16,2,12,14.29,0.167,25.0,Werchter,2,2552448
The Neighbourhood,48,9,30,23.08,0.3,37.5,Cologne,2,3887320
The Offspring,9,0,9,0.0,0.0,0.0,Sölvesborg,1,4537431
The Police,1,0,1,0.0,0.0,0.0,Thousand Oaks,1,4539438
The Rolling Stones,1,0,1,0.0,0.0,0.0,San Leandro,1,5779078
The Script,15,5,2,71.43,2.5,86.67,Manchester,4,2948373
The Smiths,3,0,3,0.0,0.0,0.0,London,1,4998810
The Strokes,7,1,3,25.0,0.333,57.14,San Francisco,4,5651179
The Weeknd,34,11,1,91.67,11.0,96.88,London,5,5233527
Thee Sacred Souls,27,1,25,3.85,0.04,7.41,Los Angeles,2,1162267
Three Days Grace,47,1,45,2.17,0.022,4.26,St. John's,2,3836042
Thundercat,9,2,5,28.57,0.4,44.44,Bristol,2,2002717
Tool,3,0,3,0.0,0.0,0.0,Sacramento,1,2591971
Toto,38,0,38,0.0,0.0,0.0,Durant,1,3049325
Twenty One Pilots,7,1,5,16.67,0.2,28.57,Werchter,2,3291476
Two Door Cinema Club,10,1,8,11.11,0.125,20.0,Newport,2,3113351
Ty Dolla $ign,1,0,1,0.0,0.0,0.0,Morrison,1,1643314
"Tyler, The Creator",6,2,2,50.0,1.0,66.67,London,2,4255100
V,1,0,1,0.0,0.0,0.0,New York City,1,906065
Waka Flocka Flame,10,0,10,0.0,0.0,0.0,Fort Worth,1,1790840
Wet Leg,21,4,12,25.0,0.333,42.86,San Francisco,3,882417
Willow,5,0,5,0.0,0.0,0.0,Denver,1,2298418
Wiz Khalifa,35,0,35,0.0,0.0,0.0,Tønsberg,1,3851111
Wolf Alice,16,2,12,14.29,0.167,25.0,Werchter,2,1251269
Yeat,2,0,2,0.0,0.0,0.0,Tampere,1,1583135
ZAYN,27,0,27,0.0,0.0,0.0,Glasgow,1,2214428
Zach Bryan,36,9,18,33.33,0.5,50.0,Tulsa,2,1179653
Zara Larsson,44,4,36,10.0,0.111,18.18,Brisbane,2,2185312
Zedd,20,3,5,37.5,0.6,75.0,Las Vegas,10,2556212
bbno$,36,4,27,12.9,0.148,25.0,Manchester,3,1476522
blink-182,2,0,2,0.0,0.0,0.0,Montclair,1,4589449
bôa,2,0,2,0.0,0.0,0.0,Poznan,1,2061842
fakemink,1,0,1,0.0,0.0,0.0,Orlando,1,436138
i-dle,10,0,10,0.0,0.0,0.0,Ciudad de México,1,475522
sombr,17,2,11,15.38,0.182,35.29,Napa,3,1741726
t.A.T.u.,2,1,0,100.0,,100.0,México,2,2200648
