artist_name,total_events,capital_events,non_capital_events,pct_capital,capital_ratio,unique_capitals,unique_non_capitals,pct_capital_cities,listeners
$uicideboy$,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1563970
2hollis,7,1.0,6.0,14.29,0.167,1.0,6.0,14.29,765293
5 Seconds of Summer,67,7.0,60.0,10.45,0.117,7.0,58.0,10.77,2228692
A Boogie wit da Hoodie,5,1.0,4.0,20.0,0.25,1.0,4.0,20.0,1426412
A$AP Rocky,39,6.0,33.0,15.38,0.182,6.0,33.0,15.38,3389842
AC/DC,22,0.0,22.0,0.0,0.0,0.0,18.0,0.0,4509544
Addison Rae,1,1.0,0.0,100.0,,1.0,0.0,100.0,1486740
Adele,12,0.0,12.0,0.0,0.0,0.0,4.0,0.0,5565336
Aerosmith,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4687407
Air,27,0.0,27.0,0.0,0.0,0.0,23.0,0.0,3182451
Akon,65,13.0,52.0,20.0,0.25,7.0,49.0,12.5,3693557
Alex G,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2027114
Alex Warren,49,7.0,42.0,14.29,0.167,4.0,41.0,8.89,921253
Alice in Chains,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3411263
All Time Low,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2543992
America,16,0.0,16.0,0.0,0.0,0.0,16.0,0.0,2107097
Amy Winehouse,36,3.0,33.0,8.33,0.091,2.0,33.0,5.71,4581562
Anitta,1,1.0,0.0,100.0,,1.0,0.0,100.0,1189909
Arctic Monkeys,1,1.0,0.0,100.0,,1.0,0.0,100.0,7015740
Ariana Grande,41,10.0,31.0,24.39,0.323,1.0,10.0,9.09,4406075
Artemas,8,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1577748
Ashnikko,32,0.0,32.0,0.0,0.0,0.0,32.0,0.0,1437241
Avenged Sevenfold,16,0.0,16.0,0.0,0.0,0.0,16.0,0.0,2842970
BTS,39,6.0,33.0,15.38,0.182,3.0,13.0,18.75,2316882
Baby Keem,45,3.0,42.0,6.67,0.071,3.0,34.0,8.11,1987315
Bad Bunny,26,16.0,10.0,61.54,1.6,5.0,5.0,50.0,2475994
Bad Omens,22,2.0,20.0,9.09,0.1,1.0,17.0,5.56,771882
Bee Gees,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3401162
Benson Boone,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1456781
Big Thief,13,8.0,5.0,61.54,1.6,4.0,3.0,57.14,1625085
BigXthaPlug,6,2.0,4.0,33.33,0.5,2.0,4.0,33.33,927084
Billy Idol,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3019938
Billy Joel,5,0.0,5.0,0.0,0.0,0.0,5.0,0.0,4002041
Black Eyed Peas,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5654716
Blondie,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3393016
Blood Orange,10,0.0,10.0,0.0,0.0,0.0,8.0,0.0,1932824
Bob Dylan,23,0.0,23.0,0.0,0.0,0.0,23.0,0.0,4266431
Bon Jovi,14,4.0,10.0,28.57,0.4,2.0,2.0,50.0,4208319
Bring Me the Horizon,18,0.0,18.0,0.0,0.0,0.0,17.0,0.0,2789482
Britney Spears,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,6372536
Bruce Springsteen,20,0.0,20.0,0.0,0.0,0.0,18.0,0.0,3546912
Bruno Mars,80,15.0,65.0,18.75,0.231,4.0,30.0,11.76,5149729
Bryson Tiller,1,1.0,0.0,100.0,,1.0,0.0,100.0,1673484
Cage the Elephant,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3345543
Calvin Harris,12,1.0,11.0,8.33,0.091,1.0,7.0,12.5,4941812
Cardi B,24,1.0,23.0,4.17,0.043,1.0,21.0,4.55,2385192
Cavetown,14,5.0,9.0,35.71,0.556,3.0,9.0,25.0,1609528
Charli xcx,5,0.0,5.0,0.0,0.0,0.0,3.0,0.0,3704686
Charlie Puth,42,5.0,37.0,11.9,0.135,5.0,37.0,11.9,2410781
Chevelle,36,1.0,35.0,2.78,0.029,1.0,35.0,2.78,1803654
Chief Keef,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1715350
Childish Gambino,5,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3744860
Chris Brown,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4721507
Chris Isaak,9,2.0,7.0,22.22,0.286,2.0,7.0,22.22,2015168
Christina Aguilera,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,4429479
Christina Aguilera,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,4429479
Clean Bandit,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2514159
Coldplay,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,9019488
Conan Gray,29,9.0,20.0,31.03,0.45,7.0,20.0,25.93,2379267
Creed,14,0.0,14.0,0.0,0.0,0.0,10.0,0.0,2417322
Creedence Clearwater Revival,8,1.0,7.0,12.5,0.143,1.0,7.0,12.5,4045557
DJ Snake,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2554391
Daft Punk,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,6249715
Daniel Caesar,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2302276
Dave,38,0.0,38.0,0.0,0.0,0.0,29.0,0.0,1257297
David Guetta,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5160920
Deftones,7,2.0,5.0,28.57,0.4,2.0,5.0,28.57,4165017
Demi Lovato,23,0.0,23.0,0.0,0.0,0.0,23.0,0.0,3334640
Denzel Curry,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1606417
Destroy Lonely,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,886732
Dire Straits,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3489758
Disclosure,20,0.0,20.0,0.0,0.0,0.0,13.0,0.0,2438802
Djo,24,0.0,24.0,0.0,0.0,0.0,14.0,0.0,2256954
Doja Cat,41,5.0,36.0,12.2,0.139,5.0,36.0,12.2,3560361
Dominic Fike,13,0.0,13.0,0.0,0.0,0.0,11.0,0.0,2334593
Don Toliver,35,0.0,35.0,0.0,0.0,0.0,34.0,0.0,2440803
Drake,12,0.0,12.0,0.0,0.0,0.0,11.0,0.0,6646671
Duran Duran,7,0.0,7.0,0.0,0.0,0.0,4.0,0.0,3130713
Eagles,10,0.0,10.0,0.0,0.0,0.0,5.0,0.0,3790002
"Earth, Wind & Fire",47,0.0,47.0,0.0,0.0,0.0,44.0,0.0,2910579
Ed Sheeran,28,1.0,27.0,3.57,0.037,1.0,22.0,4.35,4161226
Electric Light Orchestra,9,0.0,9.0,0.0,0.0,0.0,9.0,0.0,2943981
Elton John,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5171397
Eminem,2,1.0,1.0,50.0,1.0,1.0,1.0,50.0,7726026
Empire of the Sun,11,2.0,9.0,18.18,0.222,2.0,7.0,22.22,2984014
EsDeeKid,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,875817
Ethel Cain,28,1.0,27.0,3.57,0.037,1.0,21.0,4.55,1240159
Evanescence,39,1.0,38.0,2.56,0.026,1.0,38.0,2.56,4440482
Exo,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1033112
FKA twigs,22,3.0,19.0,13.64,0.158,3.0,18.0,14.29,1644501
Fetty Wap,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1668347
Fleetwood Mac,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4808547
Flo Rida,9,0.0,9.0,0.0,0.0,0.0,9.0,0.0,4118878
Fontaines D.C.,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1068219
Foo Fighters,23,2.0,21.0,8.7,0.095,2.0,18.0,10.0,6313148
Foster the People,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3687798
Frank Sinatra,35,35.0,0.0,100.0,,1.0,0.0,100.0,4885987
Franz Ferdinand,14,2.0,12.0,14.29,0.167,2.0,11.0,15.38,4831912
Freddie Gibbs,20,4.0,16.0,20.0,0.25,3.0,15.0,16.67,1278766
Future,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3171840
Geese,23,4.0,19.0,17.39,0.211,2.0,13.0,13.33,511461
Gigi Perez,30,0.0,30.0,0.0,0.0,0.0,22.0,0.0,1363612
Givēon,8,4.0,4.0,50.0,1.0,4.0,4.0,50.0,688767
Gorillaz,41,3.0,38.0,7.32,0.079,2.0,34.0,5.56,6779023
Grimes,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2627478
Gunna,11,5.0,6.0,45.45,0.833,3.0,6.0,33.33,1779003
Guns N' Roses,40,6.0,34.0,15.0,0.176,4.0,31.0,11.43,5142461
Gwen Stefani,2,1.0,1.0,50.0,1.0,1.0,1.0,50.0,4408955
Halsey,6,0.0,6.0,0.0,0.0,0.0,4.0,0.0,2774603
Harry Styles,66,22.0,44.0,33.33,0.5,2.0,5.0,28.57,3197410
Hearts2Hearts,3,0.0,3.0,0.0,0.0,0.0,2.0,0.0,317554
Hole,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2080548
IVE,2,1.0,1.0,50.0,1.0,1.0,1.0,50.0,1025917
J Balvin,4,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1805392
J. Cole,67,8.0,59.0,11.94,0.136,5.0,44.0,10.2,3807253
JID,17,5.0,12.0,29.41,0.417,5.0,12.0,29.41,1370698
Jamiroquai,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2853958
Jane Remover,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,500002
Jason Derulo,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3080732
Jennie,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1459036
Jennifer Lopez,8,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3738601
Jhené Aiko,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1366120
Joji,31,5.0,26.0,16.13,0.192,5.0,25.0,16.67,2956634
Jordana,7,1.0,6.0,14.29,0.167,1.0,6.0,14.29,1247480
Julia Wolf,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,557762
KATSEYE,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1479403
KAYTRANADA,10,6.0,4.0,60.0,1.5,5.0,4.0,55.56,1544296
Kali Uchis,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,3011779
Kate Bush,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3411549
Katy Perry,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,7048299
Keane,3,2.0,1.0,66.67,2.0,1.0,1.0,50.0,3997883
Kehlani,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1659399
Kelly Clarkson,11,0.0,11.0,0.0,0.0,0.0,2.0,0.0,4475094
Ken Carson,7,4.0,3.0,57.14,1.333,3.0,3.0,50.0,1141879
Kesha,14,4.0,10.0,28.57,0.4,2.0,8.0,20.0,3086977
Khalid,25,0.0,25.0,0.0,0.0,0.0,25.0,0.0,2271778
Kid Cudi,33,0.0,33.0,0.0,0.0,0.0,33.0,0.0,4648881
Kings of Leon,14,2.0,12.0,14.29,0.167,2.0,11.0,15.38,5093310
Kodak Black,5,0.0,5.0,0.0,0.0,0.0,5.0,0.0,1780237
Korn,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3368573
Labrinth,3,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2508265
Lady Gaga,15,0.0,15.0,0.0,0.0,0.0,7.0,0.0,7632370
Laufey,5,4.0,1.0,80.0,4.0,3.0,1.0,75.0,2268345
Lauv,25,0.0,25.0,0.0,0.0,0.0,25.0,0.0,1735659
Led Zeppelin,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4897283
Leon Thomas,39,6.0,33.0,15.38,0.182,5.0,22.0,18.52,875329
Lil Wayne,3,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3529811
Lil Yachty,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1783282
Lily Allen,42,9.0,33.0,21.43,0.273,3.0,22.0,12.0,3731003
Limp Bizkit,10,1.0,9.0,10.0,0.111,1.0,7.0,12.5,4078832
Linkin Park,14,2.0,12.0,14.29,0.167,2.0,7.0,22.22,6856669
Lisa,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1919588
Lit,9,0.0,9.0,0.0,0.0,0.0,9.0,0.0,1284456
Lola Young,5,1.0,4.0,20.0,0.25,1.0,4.0,20.0,1152073
Lord Huron,20,1.0,19.0,5.0,0.053,1.0,18.0,5.26,2271718
Lorde,20,2.0,18.0,10.0,0.111,2.0,13.0,13.33,3672072
Lucki,2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1135578
Lykke Li,5,2.0,3.0,40.0,0.667,2.0,3.0,40.0,3106961
Mac DeMarco,27,5.0,22.0,18.52,0.227,3.0,21.0,12.5,3198917
Mac Miller,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3466486
Madison Beer,31,5.0,26.0,16.13,0.192,5.0,26.0,16.13,1638084
Madonna,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5520985
Magdalena Bay,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1410653
Major Lazer,8,0.0,8.0,0.0,0.0,0.0,6.0,0.0,2931057
Malcolm Todd,4,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1128902
Marina,6,1.0,5.0,16.67,0.2,1.0,5.0,16.67,2213425
Maroon 5,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,6564586
Marshmello,5,0.0,5.0,0.0,0.0,0.0,4.0,0.0,2534472
Marvin Gaye,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3711394
Massive Attack,3,1.0,2.0,33.33,0.5,1.0,2.0,33.33,3825546
Matt Maltese,3,1.0,2.0,33.33,0.5,1.0,2.0,33.33,1712156
Melanie Martinez,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2262252
Men I Trust,7,3.0,4.0,42.86,0.75,3.0,4.0,42.86,2134749
Metric,20,0.0,20.0,0.0,0.0,0.0,18.0,0.0,2809277
Metro Boomin,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2441400
Miguel,28,3.0,25.0,10.71,0.12,3.0,25.0,10.71,2647242
Mitski,12,1.0,11.0,8.33,0.091,1.0,5.0,16.67,3201407
Mother Mother,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1902369
Mumford & Sons,44,3.0,41.0,6.82,0.073,3.0,36.0,7.69,2667238
Muse,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6326491
My Chemical Romance,25,5.0,20.0,20.0,0.25,3.0,16.0,15.79,4784939
NMIXX,10,3.0,7.0,30.0,0.429,3.0,7.0,30.0,722228
Natasha Bedingfield,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,2959071
Ne-Yo,66,14.0,52.0,21.21,0.269,8.0,49.0,14.04,3316511
Neil Young,6,0.0,6.0,0.0,0.0,0.0,6.0,0.0,2696140
Nickelback,4,1.0,3.0,25.0,0.333,1.0,3.0,25.0,4322864
Nine Inch Nails,7,0.0,7.0,0.0,0.0,0.0,7.0,0.0,3570426
Nirvana,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7457169
No Doubt,18,0.0,18.0,0.0,0.0,0.0,1.0,0.0,3558092
Noah Kahan,31,0.0,31.0,0.0,0.0,0.0,23.0,0.0,1537923
Oasis,8,1.0,7.0,12.5,0.143,1.0,6.0,14.29,5817393
Olivia Dean,39,10.0,29.0,25.64,0.345,3.0,19.0,13.64,1335764
OneRepublic,7,3.0,4.0,42.86,0.75,3.0,4.0,42.86,4277682
OsamaSon,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,427129
P!nk,3,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3731132
PEDRO SAMPAIO,4,2.0,2.0,50.0,1.0,2.0,2.0,50.0,550013
Panchiko,30,1.0,29.0,3.33,0.034,1.0,24.0,4.0,1122829
Pantera,6,3.0,3.0,50.0,1.0,2.0,3.0,40.0,2591476
Pearl Jam,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4319791
Phantogram,17,3.0,14.0,17.65,0.214,3.0,12.0,20.0,1912973
Pierce the Veil,14,0.0,14.0,0.0,0.0,0.0,13.0,0.0,2041985
Pink Floyd,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5495214
PinkPantheress,24,5.0,19.0,20.83,0.263,4.0,15.0,21.05,2922490
Pitbull,61,9.0,52.0,14.75,0.173,9.0,51.0,15.0,4341486
Pixies,14,3.0,11.0,21.43,0.273,2.0,8.0,20.0,4235805
Playboi Carti,27,15.0,12.0,55.56,1.25,5.0,6.0,45.45,2438179
Post Malone,25,0.0,25.0,0.0,0.0,0.0,22.0,0.0,3483537
Prince,30,0.0,30.0,0.0,0.0,0.0,28.0,0.0,3263324
Queen,5,1.0,4.0,20.0,0.25,1.0,4.0,20.0,7160666
Queens of the Stone Age,25,6.0,19.0,24.0,0.316,4.0,19.0,17.39,3709970
R.E.M.,6,0.0,6.0,0.0,0.0,0.0,6.0,0.0,4333332
RAYE,53,2.0,51.0,3.77,0.039,1.0,33.0,2.94,1797157
ROLE MODEL,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1022930
ROSALÍA,37,9.0,28.0,24.32,0.321,4.0,17.0,19.05,1821645
Radiohead,14,1.0,13.0,7.14,0.077,1.0,13.0,7.14,8149620
Rae Sremmurd,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1871366
Rage Against the Machine,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4219440
Ravyn Lenae,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1640640
Reneé Rapp,10,5.0,5.0,50.0,1.0,4.0,4.0,50.0,982162
Rosé,1,1.0,0.0,100.0,,1.0,0.0,100.0,1644666
Sam Smith,6,0.0,6.0,0.0,0.0,0.0,1.0,0.0,3049190
Sean Paul,6,2.0,4.0,33.33,0.5,2.0,4.0,33.33,3140189
Seventeen,1,1.0,0.0,100.0,,1.0,0.0,100.0,927181
Slayyyter,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,783468
Sleeping With Sirens,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1165264
Slipknot,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4168449
Slowdive,4,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2181345
Snow Strippers,7,0.0,7.0,0.0,0.0,0.0,5.0,0.0,852051
Steely Dan,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1747762
Stevie Wonder,4,4.0,0.0,100.0,,1.0,0.0,100.0,3920214
Stone Temple Pilots,37,0.0,37.0,0.0,0.0,0.0,37.0,0.0,2470260
Stray Kids,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1324476
Sublime,14,0.0,14.0,0.0,0.0,0.0,13.0,0.0,3080178
Summer Walker,20,2.0,18.0,10.0,0.111,1.0,18.0,5.26,1710382
Swedish House Mafia,3,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2682111
System of a Down,11,6.0,5.0,54.55,1.2,4.0,4.0,50.0,5761070
TV Girl,5,0.0,5.0,0.0,0.0,0.0,2.0,0.0,2784803
TWICE,21,7.0,14.0,33.33,0.5,4.0,10.0,28.57,1869503
Tame Impala,39,5.0,34.0,12.82,0.147,5.0,25.0,16.67,4217192
Tate McRae,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2217123
The All-American Rejects,12,2.0,10.0,16.67,0.2,2.0,8.0,20.0,3254844
The Beach Boys,20,2.0,18.0,10.0,0.111,2.0,17.0,10.53,4092436
The Beatles,9,1.0,8.0,11.11,0.125,1.0,8.0,11.11,6445190
The Chainsmokers,3,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2761881
The Cure,10,1.0,9.0,10.0,0.111,1.0,8.0,11.11,5427832
The Doors,4,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4700836
The Goo Goo Dolls,47,4.0,43.0,8.51,0.093,4.0,39.0,9.3,2580946
The Kid LAROI,38,4.0,34.0,10.53,0.118,3.0,32.0,8.57,2447299
The Killers,3,0.0,3.0,0.0,0.0,0.0,2.0,0.0,6874883
The Living Tombstone,35,4.0,31.0,11.43,0.129,3.0,30.0,9.09,1290289
The Lumineers,16,2.0,14.0,12.5,0.143,2.0,12.0,14.29,2552448
The Neighbourhood,48,6.0,42.0,12.5,0.143,5.0,34.0,12.82,3887320
The Offspring,9,1.0,8.0,11.11,0.125,1.0,8.0,11.11,4537431
The Police,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4539438
The Rolling Stones,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5779078
The Script,15,0.0,15.0,0.0,0.0,0.0,7.0,0.0,2948373
The Smiths,3,1.0,2.0,33.33,0.5,1.0,2.0,33.33,4998810
The Strokes,7,0.0,7.0,0.0,0.0,0.0,4.0,0.0,5651179
The Weeknd,34,18.0,16.0,52.94,1.125,6.0,6.0,50.0,5233527
Thee Sacred Souls,27,2.0,25.0,7.41,0.08,2.0,24.0,7.69,1162267
Three Days Grace,47,4.0,43.0,8.51,0.093,4.0,42.0,8.7,3836042
Thundercat,9,3.0,6.0,33.33,0.5,2.0,5.0,28.57,2002717
Tool,3,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2591971
Toto,38,0.0,38.0,0.0,0.0,0.0,38.0,0.0,3049325
Twenty One Pilots,7,1.0,6.0,14.29,0.167,1.0,5.0,16.67,3291476
Two Door Cinema Club,10,2.0,8.0,20.0,0.25,2.0,7.0,22.22,3113351
Ty Dolla $ign,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1643314
"Tyler, The Creator",6,2.0,4.0,33.33,0.5,1.0,3.0,25.0,4255100
V,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,906065
Waka Flocka Flame,10,0.0,10.0,0.0,0.0,0.0,10.0,0.0,1790840
Wet Leg,21,2.0,19.0,9.52,0.105,2.0,14.0,12.5,882417
Willow,5,0.0,5.0,0.0,0.0,0.0,5.0,0.0,2298418
Wiz Khalifa,35,0.0,35.0,0.0,0.0,0.0,35.0,0.0,3851111
Wolf Alice,16,2.0,14.0,12.5,0.143,1.0,13.0,7.14,1251269
Yeat,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1583135
ZAYN,27,1.0,26.0,3.7,0.038,1.0,26.0,3.7,2214428
Zach Bryan,36,2.0,34.0,5.56,0.059,1.0,26.0,3.7,1179653
Zara Larsson,44,3.0,41.0,6.82,0.073,3.0,37.0,7.5,2185312
Zedd,20,0.0,20.0,0.0,0.0,0.0,8.0,0.0,2556212
bbno$,36,6.0,30.0,16.67,0.2,5.0,26.0,16.13,1476522
blink-182,2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4589449
bôa,2,1.0,1.0,50.0,1.0,1.0,1.0,50.0,2061842
fakemink,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,436138
i-dle,10,1.0,9.0,10.0,0.111,1.0,9.0,10.0,475522
sombr,17,5.0,12.0,29.41,0.417,3.0,10.0,23.08,1741726
t.A.T.u.,2,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2200648
